run_id,mode,op_name,shape_id,benchmark_layer,benchmark_role,category,dtype,server_name,device,backend,status,correctness,e2e_median_ms,e2e_p95_ms,profiling_available,profiling_path,custom_dir,worker_url,created_at,source,cache_key
2026-05-05_171333,baseline,flash_attention_score,S1,stretch,anchor,attention,float16,910b,7,torch_npu_custom_api,failed,not_checked,,,False,/home/hrl-kope/OpenOps/benchmark/results/runs/2026-05-05_171333/baseline/flash_attention_score/S1/profiling.json,,http://127.0.0.1:9001,2026-05-05T17:13:47.125470,measured,1d14da5c85749eff
