run_id,mode,op_name,shape_id,benchmark_layer,benchmark_role,category,dtype,server_name,device,backend,status,correctness,e2e_median_ms,e2e_p95_ms,profiling_available,profiling_path,custom_dir,worker_url,created_at,source,cache_key
2026-05-05_170755,baseline,conv2d_v2,S2,foundation,anchor,conv,float16,910b,7,torch_api,success,not_checked,0.146013,0.156183,False,/home/hrl-kope/OpenOps/benchmark/results/runs/2026-05-05_170755/baseline/conv2d_v2/S2/profiling.json,,http://127.0.0.1:9001,2026-05-05T17:08:16.057859,measured,ad02ec85d707c5c5
