run_id,mode,op_name,shape_id,benchmark_layer,benchmark_role,category,dtype,server_name,device,backend,status,correctness,e2e_median_ms,e2e_p95_ms,profiling_available,profiling_path,custom_dir,worker_url,created_at,source,cache_key
2026-05-06_183602,custom,scaled_masked_softmax_v2,S1,challenge,transfer_probe,vfusion,float16,910b,7,remote_custom,success,,0.4423,,True,/home/hrl-kope/OpenOps/benchmark/results/runs/2026-05-06_183602/custom/scaled_masked_softmax_v2/S1/scaled_masked_softmax_v2/profiling.json,/home/hrl-kope/OpenOps/evo_res/optimization_queue/scaled_masked_softmax_v2/output/scaled_masked_softmax_v2,http://127.0.0.1:9001,2026-05-06T18:36:45.750095,measured,
