run_id,mode,op_name,shape_id,benchmark_layer,benchmark_role,category,dtype,server_name,device,backend,status,correctness,e2e_median_ms,e2e_p95_ms,profiling_available,profiling_path,custom_dir,worker_url,created_at,source,cache_key
2026-05-05_171113,baseline,scaled_masked_softmax_v2,S2,challenge,transfer_probe,vfusion,float16,910b,7,torch_npu_custom_api,success,not_checked,1.412768,1.426783,False,/home/hrl-kope/OpenOps/benchmark/results/runs/2026-05-05_171113/baseline/scaled_masked_softmax_v2/S2/profiling.json,,http://127.0.0.1:9001,2026-05-05T17:11:36.203585,measured,1aca0301e74509a3
