run_id,mode,op_name,shape_id,benchmark_layer,benchmark_role,category,dtype,server_name,device,backend,status,correctness,e2e_median_ms,e2e_p95_ms,profiling_available,profiling_path,custom_dir,worker_url,created_at,source,cache_key
2026-05-11_191728,baseline,gelu_mul,S1,fusion,anchor,activation,float16,910b,7,torch_npu_custom_api,success,not_checked,0.109912,0.127902,False,/home/hrl-kope/AscendOpGenAgent/litebench/results/runs/2026-05-11_191728/baseline/gelu_mul/S1/profiling.json,,http://127.0.0.1:9027,2026-05-10T17:04:54.465080,reused_cache,deb2832fb8dcd4d2
2026-05-11_191728,baseline,gelu_mul,S2,fusion,anchor,activation,float16,910b,7,torch_npu_custom_api,success,not_checked,1.235885,1.245339,False,/home/hrl-kope/AscendOpGenAgent/litebench/results/runs/2026-05-11_191728/baseline/gelu_mul/S2/profiling.json,,http://127.0.0.1:9027,2026-05-05T17:09:59.251092,reused_cache,cee87ecdf1e92b44
2026-05-11_191728,baseline,gelu_mul,S3,fusion,anchor,activation,float16,910b,7,torch_npu_custom_api,success,not_checked,1.20661,1.21731,False,/home/hrl-kope/AscendOpGenAgent/litebench/results/runs/2026-05-11_191728/baseline/gelu_mul/S3/profiling.json,,http://127.0.0.1:9027,2026-05-05T17:10:13.015833,reused_cache,54a488f308ab598f
2026-05-11_191728,baseline,gelu_mul,S4,fusion,anchor,activation,float16,910b,7,torch_npu_custom_api,success,not_checked,1.907686,1.925062,False,/home/hrl-kope/AscendOpGenAgent/litebench/results/runs/2026-05-11_191728/baseline/gelu_mul/S4/profiling.json,,http://127.0.0.1:9027,2026-05-10T17:05:39.627290,reused_cache,a6af98369cd78922
