run_id,mode,op_name,shape_id,benchmark_layer,benchmark_role,category,dtype,server_name,device,backend,status,correctness,e2e_median_ms,e2e_p95_ms,profiling_available,profiling_path,custom_dir,worker_url,created_at,source,cache_key
2026-05-05_171057,baseline,cross_entropy_loss,S2,fusion,transfer_probe,loss,float16,910b,7,torch_api,success,not_checked,2.99033,3.02534,False,/home/hrl-kope/OpenOps/benchmark/results/runs/2026-05-05_171057/baseline/cross_entropy_loss/S2/profiling.json,,http://127.0.0.1:9001,2026-05-05T17:11:12.750315,measured,9fd0a57ba49b325c
