run_id,mode,op_name,shape_id,benchmark_layer,benchmark_role,category,dtype,server_name,device,backend,status,correctness,e2e_median_ms,e2e_p95_ms,profiling_available,profiling_path,custom_dir,worker_url,created_at,source,cache_key
2026-05-06_203029,baseline,flash_attention_score,S1,stretch,anchor,attention,float16,910b,7,torch_npu_custom_api,failed,not_checked,,,True,/home/hrl-kope/OpenOps/benchmark/results/runs/2026-05-06_203029/baseline/flash_attention_score/S1/profiling.json,,http://127.0.0.1:9001,2026-05-06T20:30:43.392972,measured,b6b81fee934a10d4
