run_id,mode,op_name,shape_id,benchmark_layer,benchmark_role,category,dtype,server_name,device,backend,status,correctness,e2e_median_ms,e2e_p95_ms,profiling_available,profiling_path,custom_dir,worker_url,created_at,source,cache_key
2026-05-05_170929,baseline,add_rms_norm,S2,fusion,transfer_probe,normalization,float16,910b,7,torch_npu_custom_api,success,not_checked,0.123392,0.127441,False,/home/hrl-kope/OpenOps/benchmark/results/runs/2026-05-05_170929/baseline/add_rms_norm/S2/profiling.json,,http://127.0.0.1:9001,2026-05-05T17:09:44.099471,measured,308aa966144457e5
