run_id,mode,op_name,shape_id,benchmark_layer,benchmark_role,category,dtype,server_name,device,backend,status,correctness,e2e_median_ms,e2e_p95_ms,profiling_available,profiling_path,custom_dir,worker_url,created_at,source,cache_key
2026-05-10_183108,baseline,relu,S2,foundation,transfer_probe,activation,float16,910b,7,torch_api,success,not_checked,0.057231,0.070631,False,/home/hrl-kope/AscendOpGenAgent/litebench/results/runs/2026-05-10_183108/baseline/relu/S2/profiling.json,,http://127.0.0.1:9027,2026-05-05T17:06:00.489360,reused_cache,b81b39bfd8a1e3f6
