run_id,mode,op_name,shape_id,benchmark_layer,benchmark_role,category,dtype,server_name,device,backend,status,correctness,e2e_median_ms,e2e_p95_ms,profiling_available,profiling_path,custom_dir,worker_url,created_at,source,cache_key
2026-05-06_160829,custom,embedding_bag,S1,foundation,transfer_probe,index,float16,910b,7,remote_custom,compile_or_eval_failed,,,,False,/home/hrl-kope/OpenOps/benchmark/results/runs/2026-05-06_160829/custom/embedding_bag/S1/embedding_bag/profiling.json,/home/hrl-kope/OpenOps/evo_res/embedding_bag,http://127.0.0.1:9001,2026-05-06T16:08:51.435533,measured,
