run_id,mode,op_name,shape_id,benchmark_layer,benchmark_role,category,dtype,server_name,device,backend,status,correctness,e2e_median_ms,e2e_p95_ms,profiling_available,profiling_path,custom_dir,worker_url,created_at,source,cache_key
2026-05-06_182311,baseline,scaled_masked_softmax_v2,S1,challenge,transfer_probe,vfusion,float16,910b,7,torch_npu_custom_api,success,not_checked,0.208928,0.220853,True,/home/hrl-kope/OpenOps/benchmark/results/runs/2026-05-06_182311/baseline/scaled_masked_softmax_v2/S1/profiling.json,,http://127.0.0.1:9001,2026-05-06T18:22:57.145517,reused_cache,3f41a11d3086b85a
