run_id,mode,op_name,shape_id,benchmark_layer,benchmark_role,category,dtype,server_name,device,backend,status,correctness,e2e_median_ms,e2e_p95_ms,profiling_available,profiling_path,custom_dir,worker_url,created_at,source,cache_key
2026-05-06_191221,custom,clipped_swiglu,S1,challenge,transfer_probe,activation,float16,910b,7,remote_custom,compile_or_eval_failed,,,,False,/home/hrl-kope/OpenOps/benchmark/results/runs/2026-05-06_191221/custom/clipped_swiglu/S1/clipped_swiglu/profiling.json,/home/hrl-kope/OpenOps/baseline_implementation/clipped_swiglu,http://127.0.0.1:9001,2026-05-06T19:12:43.922507,measured,
