run_id,mode,op_name,shape_id,benchmark_layer,benchmark_role,category,dtype,server_name,device,backend,status,correctness,e2e_median_ms,e2e_p95_ms,profiling_available,profiling_path,custom_dir,worker_url,created_at,source,cache_key
2026-05-05_170830,baseline,gather_v2,S2,foundation,anchor,index,float16,910b,7,torch_api,success,not_checked,0.198114,0.201913,False,/home/hrl-kope/OpenOps/benchmark/results/runs/2026-05-05_170830/baseline/gather_v2/S2/profiling.json,,http://127.0.0.1:9001,2026-05-05T17:08:44.554718,measured,5380cc3033d72197
