run_id,mode,op_name,shape_id,benchmark_layer,benchmark_role,category,dtype,server_name,device,backend,status,correctness,e2e_median_ms,e2e_p95_ms,profiling_available,profiling_path,custom_dir,worker_url,created_at,source,cache_key
2026-05-05_170726,baseline,batch_mat_mul_v3,S2,foundation,transfer_probe,matmul,float16,910b,7,torch_api,success,not_checked,0.062376,0.079891,False,/home/hrl-kope/OpenOps/benchmark/results/runs/2026-05-05_170726/baseline/batch_mat_mul_v3/S2/profiling.json,,http://127.0.0.1:9001,2026-05-05T17:07:40.934312,measured,06c5d13a26d9437c
2026-05-05_170726,baseline,batch_mat_mul_v3,S3,foundation,transfer_probe,matmul,float16,910b,7,torch_api,success,not_checked,0.05591,0.069171,False,/home/hrl-kope/OpenOps/benchmark/results/runs/2026-05-05_170726/baseline/batch_mat_mul_v3/S3/profiling.json,,http://127.0.0.1:9001,2026-05-05T17:07:54.753430,measured,c6aa108ffe9482aa
